Instance;Size;Algorithm;Status;Objective Value;UB;Gap (%);Vehicles used;Delivery men used;First level distance;Second level distance;Time(s)
C101;10_40;CF;Optimal;5230.0;5230.0;0.0;3.0;7.0;130.0;230.0;10.06
C101;10_40;CF+VI's;Optimal;5230.0;5230.0;0.0;3.0;7.0;130.0;230.0;7.4
C101;10_40;BBC;Optimal;5230.0;5230.0;0.0;3.0;7.0;130.0;230.0;9.9
C101;15_60;CF;Optimal;7866.0;7866.0;0.0;4.0;10.0;254.0;326.0;21.87
C101;15_60;CF+VI's;Optimal;7866.0;7866.0;0.0;4.0;10.0;254.0;326.0;13.03
C101;15_60;BBC;Optimal;7866.0;7866.0;0.0;4.0;10.0;254.0;326.0;802.44
R105;10_40;CF;Optimal;9320.0;9320.0;0.0;5.0;10.0;314.0;180.0;30.32
R105;10_40;CF+VI's;Optimal;9320.0;9320.0;0.0;5.0;10.0;314.0;180.0;3.22
R105;10_40;BBC;Optimal;9320.0;9320.0;0.0;5.0;10.0;314.0;180.0;5.39
C103;10_40;CF;Feasible;3677.0;5010.0;86.4;2.0;5.0;95.0;227.0;7200.0
C103;10_40;CF+VI's;Feasible;3662.2;3670.0;0.85;2.0;5.0;94.0;230.0;7200.0
C103;10_40;BBC;Optimal;3670.0;3670.0;0.0;2.0;5.0;94.0;230.0;4295.51
C106;10_40;CF;Feasible;5146.0;4998.0;3.0;3.0;6.0;135.0;196.0;7238.09
C106;10_40;CF+VI's;Optimal;5146.0;5146.0;0.0;3.0;6.0;135.0;196.0;19.15
C106;10_40;BBC;Optimal;5146.0;5145.5;0.01;3.0;6.0;135.0;196.0;13.28
C107;10_40;CF;Feasible;3686.0;3616.0;1.9;2.0;5.0;95.0;236.0;7203.0
C107;10_40;CF+VI's;Optimal;3686.0;3686.0;0.0;2.0;5.0;95.0;236.0;477.6
C107;10_40;BBC;Optimal;3686.0;3686.0;0.0;2.0;5.0;95.0;236.0;96.46
R101;10_40;CF;Optimal;10704.0;10704.0;0.0;6.0;14.0;312.0;184.0;0.54
R101;10_40;CF+VI's;Optimal;10704.0;10704.0;0.0;6.0;14.0;312.0;184.0;0.43
R101;10_40;BBC;Optimal;10704.0;10704.0;0.0;6.0;14.0;312.0;184.0;2.69
R102;10_40;CF;Feasible;7884.0;5159.0;34.6;4.0;9.0;275.0;234.0;37335.14
R102;10_40;CF+VI's;Optimal;7884.0;7884.0;0.0;4.0;9.0;275.0;234.0;499.81
R102;10_40;BBC;Optimal;7884.0;7884.0;0.0;4.0;9.0;275.0;234.0;35.57
RC101;10_40;CF;Optimal;9847.0;9847.0;0.0;5.0;9.0;374.0;207.0;1548.16
RC101;10_40;CF+VI's;Optimal;9847.0;9847.0;0.0;5.0;9.0;374.0;207.0;19.91
RC101;10_40;BBC;Optimal;9847.0;9847.0;0.0;5.0;9.0;374.0;207.0;4.44
RC105;10_40;CF;Feasible;8041.0;4578.0;43.0;4.0;8.0;304.0;201.0;7231.58
RC105;10_40;CF+VI's;Optimal;8041.0;8041.0;0.0;4.0;8.0;304.0;201.0;141.03
RC105;10_40;BBC;Optimal;8041.0;8041.0;0.0;4.0;8.0;304.0;201.0;36.89
RC106;10_40;CF;Feasible;8016.0;6402.0;20.1;4.0;8.0;300.0;216.0;7202.61
RC106;10_40;CF+VI's;Feasible;8016.0;7802.0;26.7;4.0;8.0;300.0;216.0;7205.11
RC106;10_40;BBC;Optimal;8016.0;8016.0;0.0;4.0;8.0;300.0;216.0;74.18
C101;15_60;CF;Optimal;7866.0;7866.0;0.0;4.0;10.0;254.0;326.0;20.88
C101;15_60;CF+VI's;Optimal;7866.0;7866.0;0.0;4.0;10.0;254.0;326.0;12.72
C101;15_60;BBC;Optimal;7866.0;7866.0;0.0;4.0;10.0;254.0;326.0;785.76
C103;15_60;CF;Feasible;7554.0;1236.0;83.6;4.0;11.0;211.0;344.0;7207.28
C103;15_60;CF+VI's;Feasible;6339.0;6323.0;0.2;3.0;9.0;209.0;349.0;7200.98
C103;15_60;BBC;Feasible;6339.0;5391.8;14.9;3.0;9.0;209.0;349.0;7201.39
C104;15_60;CF;Feasible;5964.0;1128.0;81.1;3.0;9.0;171.0;354.0;7207.13
C104;15_60;CF+VI's;Feasible;5877.0;4405.0;25.0;3.0;8.0;173.0;347.0;7203.64
C104;15_60;BBC;Feasible;5877.0;4380.1;25.4;3.0;8.0;173.0;347.0;7201.1
R101;15_60;CF;Optimal;15409.0;15409.0;0.0;8.0;20.0;511.0;299.0;1.6
R101;15_60;CF+VI's;Optimal;15409.0;15408.0;0.0;8.0;20.0;511.0;299.0;0.91
R101;15_60;BBC;Optimal;15409.0;15409.0;0.0;8.0;20.0;511.0;299.0;75.87
R102;15_60;CF;Feasible;10335.0;7104.0;31.3;5.0;13.0;373.0;305.0;7216.45
R102;15_60;CF+VI's;Optimal;10335.0;10335.0;0.0;5.0;13.0;373.0;305.0;170.69
R102;15_60;BBC;Optimal;10335.0;10335.0;0.0;5.0;13.0;373.0;305.0;319.0
R108;15_60;CF;Feasible;9728.0;3688.0;62.1;5.0;10.0;343.0;298.0;7211.21
R108;15_60;CF+VI's;Feasible;9728.0;8426.0;13.3;5.0;10.0;343.0;298.0;7205.74
R108;15_60;BBC;Feasible;9728.0;9012.1;7.3;5.0;10.0;343.0;298.0;7206.01
RC106;15_60;CF;Feasible;11950.0;4843.0;59.4;6.0;10.0;464.0;310.0;7243.15
RC106;15_60;CF+VI's;Feasible;11032.0;10735.0;2.6;5.0;13.0;439.0;342.0;7204.05
RC106;15_60;BBC;Optimal;11032.0;11032.0;0.0;5.0;13.0;439.0;342.0;986.73
C106;20_80;CF;Feasible;9915.0;9610.0;3.0;5.0;13.0;318.0;435.0;7219.24
C106;20_80;CF+VI's;Optimal;9915.0;9915.0;0.0;5.0;13.0;318.0;435.0;435.55
C106;20_80;BBC;Feasible;26088.0;9606.0;63.1;15.0;28.0;788.0;408.0;10945.56
C107;20_80;CF;Feasible;9770.0;4540.0;53.5;5.0;11.0;325.0;420.0;7234.33
C107;20_80;CF+VI's;Feasible;8282.0;8034.0;2.9;4.0;11.0;274.0;442.0;7206.89
C107;20_80;BBC;Feasible;20460.0;5839.8;71.4;11.0;25.0;655.0;407.0;7724.65
RC101;20_80;CF;Feasible;18337.0;11437.0;37.6;9.0;18.0;713.0;407.0;7206.96
RC101;20_80;CF+VI's;Feasible;17460.0;17332.0;0.7;8.0;21.0;694.0;420.0;7201.15
RC101;20_80;BBC;Feasible;18776.0;17343.0;7.6;9.0;21.0;727.0;405.0;13901.29
RC102;20_80;CF;Feasible;17973.0;8914.0;50.4;9.0;14.0;719.0;383.0;7209.03
RC102;20_80;CF+VI's;Feasible;16773.0;16305.0;2.7;8.0;14.0;696.0;413.0;7202.9
RC102;20_80;BBC;Feasible;23525.0;12855.0;45.3;12.0;18.0;935.0;374.0;12245.9
C105;25_125;CF;Feasible;13669.0;6431.0;52.9;7.0;18.0;430.0;569.0;7206.26
C105;25_125;CF+VI's;Feasible;12318.0;11512.0;6.5;6.0;18.0;392.0;598.0;7211.39
R104;25_125;CF;Feasible;19344.0;7855.0;59.3;10.0;22.0;655.0;594.0;7206.51
R104;25_125;CF+VI's;Feasible;19414.0;10726.0;44.7;10.0;22.0;661.0;604.0;7202.92
RC106;25_125;CF;Feasible;20474.0;1818.0;91.1;10.0;19.0;806.0;514.0;7209.49
RC106;25_125;CF+VI's;Feasible;20468.0;15310.0;25.2;10.0;18.0;815.0;518.0;7209.17
RC107;25_125;CF;Feasible;20689.0;1624.0;92.1;10.0;20.0;812.0;569.0;7207.04
RC107;25_125;CF+VI's;Feasible;20433.0;11695.0;42.7;10.0;19.0;798.0;553.0;7206.12
